tanggal,produk,kategori,qty,harga,jumlah,total,stok_awal,customer,wilayah
1/1/2025,Fanta Stroberi 500ml,Minuman,60,6261,30000,30000,250,Budi,Jakarta
1/2/2025,Nabati Cheese 1,Biskuit,46,6856,5000,5000,200,Ani,Bandung
1/3/2025,Bakso Instan,Makanan,67,5152,345184,345184,200,Rudi,Surabaya
1/4/2025,Kue Pia Cap Mangkok 1,Makanan,51,9803,499953,499953,200,Abar,Bandung
1/5/2025,Roma Malkist,Biskuit,50,9186,459300,459300,200,Hadi Cua,Jakarta
1/6/2025,Tango Wafer Vanila 1,Biskuit,17,6661,113237,113237,200,Babe,Bali 
1/7/2025,Aqua Botol 600ml,Minuman,19,7841,148979,148979,200,Hana,Surabaya
1/8/2025,Susu Kental Manis Frisian Flag,Kopi dan Susu,64,7018,449152,449152,200,Mana,Jakarta
1/9/2025,Susu Kental Manis Frisian Flag,Kopi dan Susu,70,10228,715960,715960,200,Ani,Bandung
1/10/2025,Kue Pia Cap Mangkok 2,Makanan,58,6634,384772,384772,200,Fai,Bandung
1/11/2025,Torabika Creamy Latte 1,Kopi dan Susu,86,7157,615502,615502,200,Rudi,Jakarta
1/12/2025,Roti Tawar Sari Roti  Susu,Makanan,88,5566,489808,489808,200,Abar,Bandung
1/13/2025,Floridina,Minuman,52,3855,200460,200460,200,Hadi Cua,Surabaya
1/14/2025,Torabika Creamy Latte 2,Kopi dan Susu,14,5361,75054,75054,200,Babe,Bandung
1/15/2025,Ades Air Mineral,Minuman,53,7444,394532,394532,200,Hana,Jakarta
1/16/2025,Bakso Instan,Makanan,25,8820,220500,220500,200,Mana,Bali 
1/17/2025,Bakso Instan,Makanan,15,6403,96045,96045,200,Ani,Surabaya
1/18/2025,Torabika Creamy Latte 2,Kopi dan Susu,14,8998,125972,125972,200,Hana,Jakarta
1/19/2025,Teh Pucuk Harum,Minuman,14,9118,127652,127652,200,Mana,Bandung
1/20/2025,Nugget So Nice 1,Makanan,20,4999,99980,99980,200,Ani,Bandung
1/21/2025,Ayam Kaleng 100 g,Makanan,46,6012,276552,276552,200,Fai,Surabaya
1/22/2025,Teh Pucuk Harum,Minuman,42,4640,194880,194880,200,Rudi,Jakarta
1/23/2025,Astor Coklat 1,Biskuit,76,4867,369892,369892,200,Abar,Bandung
1/24/2025,Mizone Lychee Lemon 3,Minuman,98,4990,489020,489020,200,Hadi Cua,Bandung
1/25/2025,Mizone Lychee Lemon 2,Minuman,20,8983,179660,179660,200,Babe,Jakarta
1/26/2025,Nugget So Nice 1,Makanan,28,9122,255416,255416,200,Abar,Bandung
1/27/2025,Torabika Creamy Latte 1,Kopi dan Susu,47,4518,212346,212346,200,Abi,Surabaya
1/28/2025,Aqua Botol 600ml,Minuman,51,7168,365568,365568,200,Hasa,Bandung
1/29/2025,Kue Pia Cap Mangkok 1,Makanan,39,6827,266253,266253,200,Bana,Jakarta
1/30/2025,Sprite Botol,Minuman,23,9135,210105,210105,200,Hui,Bali 
1/31/2025,Fanta Stroberi 250ml,Minuman,73,7270,530710,530710,200,Loma,Surabaya
2/1/2025,Good Time Coklat 1,Biskuit,89,8130,723570,723570,200,Nana,Jakarta
2/2/2025,Roma Malkist,Biskuit,12,9336,112032,112032,200,Badu,Bandung
2/3/2025,Kopi Good Day,Kopi dan Susu,86,5860,503960,503960,200,Jaja,Bandung
2/4/2025,Good Time Coklat 2,Biskuit,71,7239,513969,513969,200,Maba,Bandung
2/5/2025,Floridina,Minuman,89,6199,551711,551711,200,Haci,Jakarta
2/6/2025,Aqua Botol 600ml,Minuman,10,5270,52700,52700,200,Bada,Bali 
2/7/2025,Astor Coklat 2,Biskuit,89,7256,645784,645784,200,Kalo,Surabaya
2/8/2025,Kopi Good Day,Kopi dan Susu,44,4506,198264,198264,200,Bana,Jakarta
2/9/2025,Mizone Lychee Lemon 1,Minuman,97,6575,637775,637775,200,Gia,Bandung
2/10/2025,Aqua Botol 600ml,Minuman,37,9438,349206,349206,200,Juli,Bandung
2/11/2025,Astor Coklat 3,Biskuit,96,7747,743712,743712,200,Kasa,Jakarta
2/12/2025,Nabati Cheese 2,Biskuit,29,5318,154222,154222,200,Abar,Bandung
2/13/2025,Mizone Lychee Lemon 2,Minuman,41,8019,328779,328779,200,Abi,Bandung
2/14/2025,Torabika Creamy Latte 3,Kopi dan Susu,100,8620,862000,862000,200,Hasa,Surabaya
2/15/2025,Sarden ABC,Makanan,71,3984,282864,282864,200,Bana,Jakarta
2/16/2025,Nugget So Nice 2,Makanan,78,5432,423696,423696,200,Hui,Bandung
2/17/2025,Biskuat Energi,Biskuit,75,3854,289050,289050,200,Loma,Bandung
2/18/2025,Coca-Cola Kaleng,Minuman,69,8649,596781,596781,200,Nana,Jakarta
2/19/2025,Torabika Creamy Latte 2,Kopi dan Susu,86,8472,728592,728592,200,Badu,Bandung
2/20/2025,Good Time Coklat 3,Biskuit,61,5403,329583,329583,200,Jaja,Surabaya
2/21/2025,Fanta Stroberi 1L,Minuman,84,6607,554988,554988,200,Maba,Jakarta
2/22/2025,Ayam Kaleng 200 g,Makanan,93,6522,606546,606546,200,Haci,Bandung
2/23/2025,Susu Kental Manis Frisian Flag,Kopi dan Susu,18,5944,106992,106992,200,Bada,Bandung
2/24/2025,Roti Tawar Sari Roti Keju,Makanan,51,7911,403461,403461,200,Kalo,Surabaya
2/25/2025,Susu Bendera,Kopi dan Susu,37,6924,256188,256188,200,Bana,Jakarta
2/26/2025,Fanta Stroberi 350ml,Minuman,17,4675,79475,79475,200,Gia,Bandung
2/27/2025,Ades Air Mineral,Minuman,88,5940,522720,522720,200,Juli,Bandung
2/28/2025,Susu Ultra Milk 1,Kopi dan Susu,82,8151,668382,668382,200,Abar,Jakarta
3/1/2025,Coca-Cola Kaleng,Minuman,69,8003,552207,552207,200,Hadi Cua,Bandung
3/2/2025,Sprite Botol,Minuman,49,5726,280574,280574,200,Babe,Surabaya
3/3/2025,Susu Bendera,Kopi dan Susu,86,6770,582220,582220,200,Hana,Jakarta
3/4/2025,Susu Ultra Milk 2,Kopi dan Susu,78,8543,666354,666354,200,Mana,Bandung
3/5/2025,Teh Pucuk Harum,Minuman,100,8846,804986,804986,300,Ani,Bandung
3/6/2025,Nugget So Nice 1,Makanan,29,7504,217616,217616,200,Fai,Surabaya
3/7/2025,Coca-Cola Kaleng,Minuman,21,7941,166761,166761,200,Rudi,Jakarta
3/8/2025,Good Time Coklat 4,Biskuit,10,6766,67660,67660,200,Abar,Bandung
3/9/2025,Ades Air Mineral,Minuman,54,4409,238086,238086,200,Hadi Cua,Bandung
3/10/2025,Kopiko 78C,Kopi dan Susu,26,4714,122564,122564,200,Babe,Jakarta
3/11/2025,Nabati Cheese 3,Biskuit,86,4739,407554,407554,200,Hana,Bandung
3/12/2025,Sprite Botol,Minuman,37,7554,279498,279498,200,Mana,Surabaya
3/13/2025,Tango Wafer Vanila 1,Biskuit,76,9292,706192,706192,200,Ani,Bandung
3/14/2025,Marie Regal,Biskuit,77,7390,569030,569030,200,Hana,Surabaya
3/15/2025,Mizone Lychee Lemon 1,Minuman,58,4758,275964,275964,200,Mana,Jakarta
3/16/2025,Tango Wafer Vanila 2,Biskuit,61,7705,470005,470005,200,Abar,Bandung
3/17/2025,Sprite Botol,Minuman,32,9469,303008,303008,200,Hadi Cua,Bandung
3/18/2025,Choco Pie,Biskuit,68,8421,572628,572628,200,Babe,Jakarta
3/19/2025,Choco Pie,Biskuit,98,7805,764890,764890,200,Hana,Bandung
3/20/2025,Nugget So Nice 3,Makanan,66,8303,547998,547998,200,Mana,Surabaya
3/21/2025,Nabati Cheese 4,Biskuit,97,7108,689476,689476,200,Ani,Bandung
3/22/2025,Coca-Cola Kaleng,Minuman,24,4721,113304,113304,200,Fai,Surabaya
3/23/2025,Ayam Kaleng 250 g,Makanan,70,5204,364280,364280,200,Rudi,Jakarta
3/24/2025,Mizone Lychee Lemon 3,Minuman,33,9193,303369,303369,200,Abar,Bandung
3/25/2025,Susu Ultra Milk 1,Kopi dan Susu,73,8518,621814,621814,200,Hadi Cua,Bandung
3/26/2025,Mizone Lychee Lemon 2,Minuman,47,7695,361665,361665,200,Babe,Jakarta
3/27/2025,Kopi Good Day,Kopi dan Susu,62,6620,410440,410440,200,Hana,Bandung
3/28/2025,Astor Coklat 4,Biskuit,70,8557,598990,598990,200,Mana,Surabaya
3/29/2025,Kopi Nescafe Classic,Kopi dan Susu,49,8048,394352,394352,200,Ani,Bandung
3/30/2025,Ayam Kaleng 300 g,Makanan,51,7175,365925,365925,200,Hana,Bandung
3/31/2025,Susu Indomilk Coklat,Kopi dan Susu,78,4697,366366,366366,200,Mana,Jakarta
4/1/2025,Roti Tawar Sari Roti,Makanan,70,9336,653520,653520,200,Budi,Bandung
4/2/2025,Teh Pucuk Harum,Minuman,41,9819,402579,402579,200,Ani,Surabaya
4/3/2025,Jus Buavita Jeruk,Minuman,52,6224,323648,323648,200,Rudi,Bandung
4/4/2025,Roma Malkist,Biskuit,77,8756,674212,674212,200,Abar,Surabaya
4/5/2025,Mizone Lychee Lemon 4,Minuman,85,5524,469540,469540,200,Hadi Cua,Jakarta
4/6/2025,Tango Wafer Vanila 1,Biskuit,64,7622,487808,487808,200,Babe,Bandung
4/7/2025,Fanta Stroberi 5L,Minuman,10,8569,85690,85690,200,Hana,Bandung
4/8/2025,Coca-Cola Kaleng,Minuman,12,8311,99732,99732,200,Mana,Jakarta
4/9/2025,Kue Pia Cap Mangkok 2,Makanan,58,6841,396778,396778,200,Ani,Bandung
4/10/2025,Sarden ABC,Makanan,96,5208,499968,499968,200,Fai,Surabaya
